Player,Nation,Pos,Squad,Comp,Age,MP,PKGoals,Goals,Block,Tir,Passe,Dribbles,Note Finale,classement_equipe
Manuel Locatelli,ITA,MF,Juventus,Serie A,24.0,31,0,3,96,87,73,66,80.0,1
Thiago Mendes,BRA,MFDF,Lyon,Ligue 1,30.0,29,0,2,76,80,82,77,79.0,1
Pathé Ciss,SEN,MF,Rayo Vallecano,La Liga,28.0,31,0,2,93,79,69,76,79.0,1
Khéphren Thuram-Ulie,FRA,MF,Nice,Ligue 1,21.0,36,0,4,90,90,78,59,79.0,1
Manu Morlanes,ESP,MF,Espanyol,La Liga,23.0,27,0,2,79,87,71,76,78.0,1
Mario Lemina,GAB,MF,Nice,Ligue 1,28.0,32,0,2,83,80,79,65,77.0,2
Ismaël Bennacer,ALG,MF,Milan,Serie A,24.0,31,0,2,74,78,77,76,76.0,1
Arturo Vidal,CHI,MF,Inter,Serie A,35.0,28,0,1,86,61,74,83,76.0,1
Fabián Ruiz Peña,ESP,MF,Napoli,Serie A,26.0,32,0,7,64,91,87,60,76.0,1
Fabinho,BRA,MF,Liverpool,Premier League,28.0,29,2,5,84,84,78,57,76.0,1
Franck Kessié,CIV,MF,Milan,Serie A,25.0,31,2,6,83,87,78,56,76.0,2
Sergio Busquets,ESP,MF,Barcelona,La Liga,33.0,36,0,2,76,79,83,60,74.0,1
Sofyan Amrabat,MAR,MF,Fiorentina,Serie A,25.0,23,0,1,80,71,79,65,74.0,1
Marco Verratti,ITA,MF,Paris S-G,Ligue 1,29.0,24,0,2,76,79,81,61,74.0,1
Gonzalo Melero,ESP,MF,Levante,La Liga,28.0,29,2,7,83,93,69,48,73.0,1
Idrissa Gana Gueye,SEN,MF,Paris S-G,Ligue 1,32.0,26,0,3,66,76,87,63,73.0,2
Niklas Dorsch,GER,MF,Augsburg,Bundesliga,24.0,30,0,1,90,74,68,55,72.0,1
Geoffrey Kondogbia,CTA,MFDF,Atlético Madrid,La Liga,29.0,28,0,1,74,72,75,65,72.0,1
Danilo Cataldi,ITA,MF,Lazio,Serie A,27.0,32,0,1,87,65,68,66,72.0,1
Frenkie de Jong,NED,MF,Barcelona,La Liga,25.0,32,0,3,66,82,88,54,72.0,2
Djibril Sow,SUI,MF,Eint Frankfurt,Bundesliga,25.0,31,0,2,83,80,70,54,72.0,1
William Carvalho,POR,MF,Betis,La Liga,30.0,33,0,2,79,64,82,64,72.0,1
Jacob Ramsey,ENG,MF,Aston Villa,Premier League,21.0,34,0,6,77,90,77,42,72.0,1
Axel Witsel,BEL,MFDF,Dortmund,Bundesliga,33.0,29,0,2,84,86,90,28,72.0,1
Azor Matusiwa,NED,MF,Reims,Ligue 1,24.0,29,0,1,93,63,68,65,72.0,1
Manuel Lanzini,ARG,MFFW,West Ham,Premier League,29.0,30,3,5,60,89,84,54,72.0,1
Vincent Pajot,FRA,MF,Metz,Ligue 1,31.0,30,0,1,81,71,76,58,72.0,1
Nicolás González,ESP,MF,Barcelona,La Liga,20.0,27,0,2,55,80,76,73,71.0,3
Boubacar Kamara,FRA,MFDF,Marseille,Ligue 1,22.0,34,0,1,83,62,88,52,71.0,2
Thomas Mangani,FRA,MF,Angers,Ligue 1,35.0,33,6,7,87,81,52,64,71.0,1
Fernando,BRA,MFDF,Sevilla,La Liga,34.0,24,0,1,79,73,80,52,71.0,1
Gerson,BRA,MFFW,Marseille,Ligue 1,25.0,35,0,9,68,90,85,40,71.0,1
Salva Sevilla,ESP,MF,Mallorca,La Liga,38.0,28,4,5,83,71,56,74,71.0,1
Omar Mascarell,ESP,MF,Elche,La Liga,29.0,32,0,0,92,50,81,60,71.0,1
Ander Herrera,ESP,MF,Paris S-G,Ligue 1,32.0,19,0,3,68,77,74,59,70.0,3
Eduardo Camavinga,FRA,MF,Real Madrid,La Liga,19.0,25,0,2,65,76,81,59,70.0,1
Lucas Leiva,BRA,MF,Lazio,Serie A,35.0,35,0,0,90,50,91,48,70.0,2
Guido Rodríguez,ARG,MF,Betis,La Liga,28.0,32,0,1,89,56,77,58,70.0,2
Danilo Pereira,POR,MF,Paris S-G,Ligue 1,30.0,27,0,5,77,88,90,25,70.0,4
Francis Coquelin,FRA,MF,Villarreal,La Liga,31.0,20,0,2,68,79,69,65,70.0,1
Stanislav Lobotka,SVK,MF,Napoli,Serie A,27.0,23,0,1,54,75,82,68,70.0,2
Sandro Tonali,ITA,MF,Milan,Serie A,22.0,36,0,5,79,83,65,52,70.0,3
Nicolas Höfler,GER,MF,Freiburg,Bundesliga,32.0,30,0,2,94,62,62,58,69.0,1
Jorginho,ITA,MF,Chelsea,Premier League,30.0,29,6,6,73,62,79,62,69.0,1
Saa Luki?,SRB,MF,Torino,Serie A,25.0,35,3,5,76,72,82,45,69.0,1
Pierre Højbjerg,DEN,MF,Tottenham,Premier League,26.0,36,0,2,85,61,85,46,69.0,1
Mateo Kova?i?,CRO,MF,Chelsea,Premier League,28.0,25,0,2,64,68,77,67,69.0,2
Ýlkay Gündoðan,GER,MF,Manchester City,Premier League,31.0,27,0,8,63,85,76,53,69.0,1
Rodri,ESP,MF,Manchester City,Premier League,25.0,33,0,7,73,89,93,20,69.0,2
Nemanja Gudelj,SRB,MFDF,Sevilla,La Liga,30.0,21,0,0,75,42,75,85,69.0,2
Leo tulac,SVN,MF,Empoli,Serie A,27.0,23,0,2,61,81,49,79,68.0,1
Szymon ?urkowski,POL,MF,Empoli,Serie A,24.0,35,0,6,89,83,44,57,68.0,2
Robert Andrich,GER,MF,Leverkusen,Bundesliga,27.0,26,0,4,77,81,51,63,68.0,1
Fred,BRA,MF,Manchester Utd,Premier League,29.0,28,0,4,88,84,70,29,68.0,1
Benjamin André,FRA,MF,Lille,Ligue 1,31.0,33,0,2,91,74,51,56,68.0,1
Mikel Vesga,ESP,MF,Athletic Club,La Liga,29.0,32,0,2,86,84,44,58,68.0,1
Aurélien Tchouaméni,FRA,MF,Monaco,Ligue 1,22.0,35,0,3,75,66,77,55,68.0,1
Chimuanya Ugochukwu,FRA,MF,Rennes,Ligue 1,18.0,18,0,1,70,75,65,64,68.0,1
Lucas Douath,FRA,MF,Saint-Étienne,Ligue 1,18.0,31,0,1,69,72,81,50,68.0,1
Martín Zubimendi,ESP,MF,Real Sociedad,La Liga,23.0,36,0,2,85,67,71,46,67.0,1
Nico Ribaudo,ESP,MFFW,Espanyol,La Liga,21.0,31,0,2,66,82,65,55,67.0,2
Marcelo Brozovi?,CRO,MF,Inter,Serie A,29.0,35,0,2,78,59,90,40,67.0,2
Scott McTominay,SCO,MF,Manchester Utd,Premier League,25.0,30,0,1,86,55,68,58,67.0,2
Samuele Ricci,ITA,MF,Empoli,Serie A,20.0,21,0,1,66,69,72,60,67.0,3
João Moutinho,POR,MF,Wolves,Premier League,35.0,35,0,2,76,69,70,52,67.0,1
Fran Beltrán,ESP,MF,Celta Vigo,La Liga,23.0,37,0,1,70,59,89,50,67.0,1
Declan Rice,ENG,MF,West Ham,Premier League,23.0,36,0,1,92,53,89,34,67.0,2
David Pereira da Costa,POR,MFFW,Lens,Ligue 1,21.0,33,0,3,60,80,56,68,66.0,1
Jonas Martin,FRA,MF,Rennes,Ligue 1,32.0,29,0,1,68,60,87,48,66.0,2
Ibrahima Sissoko,FRA,MFDF,Strasbourg,Ligue 1,24.0,35,0,2,91,71,52,52,66.0,1
Fernandinho,BRA,MFDF,Manchester City,Premier League,37.0,19,0,2,57,70,71,68,66.0,3
Étienne Capoue,FRA,MF,Villarreal,La Liga,33.0,30,0,1,70,61,80,52,66.0,2
Thomas Delaney,DEN,MF,Sevilla,La Liga,30.0,26,0,2,84,73,44,61,66.0,3
Emile Smith Rowe,ENG,MFFW,Arsenal,Premier League,21.0,33,0,10,59,93,61,50,66.0,1
Diego Demme,GER,MF,Napoli,Serie A,30.0,19,0,1,60,74,65,67,66.0,3
Maxime Lopez,FRA,MF,Sassuolo,Serie A,24.0,35,0,2,72,73,90,30,66.0,1
Bernardo Silva,POR,MFFW,Manchester City,Premier League,27.0,35,0,8,63,87,78,34,66.0,4
Alessandro Deiola,ITA,MF,Cagliari,Serie A,26.0,33,0,4,86,82,43,54,66.0,1
Zaydou Youssouf,FRA,MF,Saint-Étienne,Ligue 1,22.0,30,0,1,69,59,70,68,66.0,2
Rúben Neves,POR,MF,Wolves,Premier League,25.0,33,0,4,73,74,63,56,66.0,2
Daniel Bessa,ITA,MFFW,Hellas Verona,Serie A,29.0,24,0,1,74,72,42,75,66.0,1
Alfred Duncan,GHA,MF,Fiorentina,Serie A,29.0,33,0,2,71,84,52,56,66.0,2
Amadou Haidara,MLI,MF,RB Leipzig,Bundesliga,24.0,20,0,3,70,76,55,62,66.0,1
Baptiste Santamaria,FRA,MFDF,Rennes,Ligue 1,27.0,34,0,2,84,65,76,36,65.0,3
Oier Zarraga,ESP,MF,Athletic Club,La Liga,23.0,31,1,1,92,54,37,76,65.0,2
Kouadio Koné,FRA,MF,M'Gladbach,Bundesliga,21.0,27,0,2,74,61,74,51,65.0,1
Salih Özcan,TUR,MF,Köln,Bundesliga,24.0,31,0,2,77,69,61,54,65.0,1
Toma Bai?,CRO,MF,Lazio,Serie A,25.0,29,0,0,81,49,59,72,65.0,3
Leander Dendoncker,BEL,MF,Wolves,Premier League,27.0,30,0,2,90,67,77,27,65.0,3
Daniel Parejo,ESP,MF,Villarreal,La Liga,33.0,33,1,2,76,62,73,48,65.0,3
Charles Aránguiz,CHI,MF,Leverkusen,Bundesliga,33.0,26,0,1,68,65,60,67,65.0,2
Teun Koopmeiners,NED,MF,Atalanta,Serie A,24.0,30,0,4,66,84,52,58,65.0,1
Federico Valverde,URU,MF,Real Madrid,La Liga,23.0,31,0,0,71,50,79,54,64.0,2
Salis Abdul Samed,GHA,MF,Clermont Foot,Ligue 1,22.0,31,0,1,59,60,91,47,64.0,1
Pablo Rosario,NED,MF,Nice,Ligue 1,25.0,36,0,0,82,50,82,41,64.0,3
N'Golo Kanté,FRA,MF,Chelsea,Premier League,31.0,26,0,2,63,66,70,55,64.0,3
Yves Bissouma,MLI,MF,Brighton,Premier League,25.0,26,0,1,69,54,80,54,64.0,1
Youri Tielemans,BEL,MF,Leicester City,Premier League,25.0,32,2,6,87,74,57,38,64.0,1
Lucien Agoume,FRA,MF,Brest,Ligue 1,20.0,27,0,0,84,47,66,57,64.0,1
Albin Ekdal,SWE,MF,Sampdoria,Serie A,32.0,26,0,1,79,67,47,61,64.0,1
James Ward-Prowse,ENG,MF,Southampton,Premier League,27.0,36,4,10,87,82,54,34,64.0,2
Joshua Kimmich,GER,MF,Bayern Munich,Bundesliga,27.0,28,0,3,77,73,71,36,64.0,1
Andrés Guardado,MEX,MF,Betis,La Liga,35.0,28,0,0,77,48,65,65,64.0,3
Vitaly Janelt,GER,MF,Brentford,Premier League,24.0,31,0,4,81,80,33,64,64.0,1
Georginio Wijnaldum,NED,MF,Paris S-G,Ligue 1,31.0,31,0,1,75,69,87,24,64.0,5
Papu Gómez,ARG,MFFW,Sevilla,La Liga,34.0,29,0,5,58,85,71,41,64.0,4
Oriol Romeu,ESP,MF,Southampton,Premier League,30.0,36,0,2,77,73,59,46,64.0,1
Granit Xhaka,SUI,MFDF,Arsenal,Premier League,29.0,27,0,1,74,54,75,54,64.0,2
Nemanja Mati?,SRB,MF,Manchester Utd,Premier League,33.0,23,0,0,74,44,70,68,64.0,3
Seko Fofana,CIV,MF,Lens,Ligue 1,27.0,38,0,8,63,75,79,35,63.0,2
Azzedine Ounahi,MAR,MF,Angers,Ligue 1,22.0,32,0,2,61,76,77,38,63.0,2
Keidi Bare,ALB,MF,Espanyol,La Liga,24.0,25,0,1,79,77,68,28,63.0,3
Luka Modri?,CRO,MF,Real Madrid,La Liga,36.0,28,1,2,67,56,82,46,63.0,3
Diadie Samassékou,MLI,MF,Hoffenheim,Bundesliga,26.0,24,0,2,80,74,47,51,63.0,1
Maximilian Arnold,GER,MF,Wolfsburg,Bundesliga,28.0,34,0,4,85,74,57,36,63.0,1
Kevin Kampl,SVN,MF,RB Leipzig,Bundesliga,31.0,27,0,0,71,47,84,49,63.0,2
Ruben Loftus-Cheek,ENG,MFDF,Chelsea,Premier League,26.0,24,0,0,72,45,79,56,63.0,4
Jamal Musiala,GER,MFFW,Bayern Munich,Bundesliga,19.0,30,0,5,63,82,64,44,63.0,2
Amadou Onana,BEL,MF,Lille,Ligue 1,20.0,32,0,1,73,62,64,48,62.0,2
Renato Sanches,POR,MF,Lille,Ligue 1,24.0,25,0,2,59,72,59,56,62.0,3
Exequiel Palacios,ARG,MF,Leverkusen,Bundesliga,23.0,23,0,2,53,77,66,51,62.0,3
Pedro Chirivella,ESP,MF,Nantes,Ligue 1,25.0,31,0,3,61,82,77,30,62.0,1
Cheick Doucouré,MLI,MF,Lens,Ligue 1,22.0,34,0,1,70,51,79,50,62.0,3
Piotr Zieli?ski,POL,MF,Napoli,Serie A,28.0,35,0,6,72,86,60,30,62.0,4
Simone Bastoni,ITA,MFDF,Spezia,Serie A,25.0,31,0,3,88,81,34,44,62.0,1
Matheus Henrique,BRA,MF,Sassuolo,Serie A,24.0,25,0,0,56,46,83,64,62.0,3
Manu Trigueros,ESP,MFFW,Villarreal,La Liga,30.0,35,0,6,65,85,51,46,62.0,4
Davide Frattesi,ITA,MF,Sassuolo,Serie A,22.0,36,0,4,83,67,66,34,62.0,2
Joan Jordán,ESP,MF,Sevilla,La Liga,27.0,36,0,0,72,50,82,46,62.0,5
Florian Tardieu,FRA,MF,Troyes,Ligue 1,30.0,30,4,4,82,58,65,43,62.0,1
Ivan Rakiti?,CRO,MF,Sevilla,La Liga,34.0,35,1,4,86,77,75,10,62.0,6
Janik Haberer,GER,MF,Freiburg,Bundesliga,28.0,26,0,3,79,90,37,42,62.0,2
Boubacar Traoré,MLI,MF,Metz,Ligue 1,20.0,27,0,1,81,56,60,53,62.0,2
Naby Keïta,GUI,MF,Liverpool,Premier League,27.0,23,0,3,61,74,62,52,62.0,2
Mario Paali?,CRO,MFFW,Atalanta,Serie A,27.0,37,0,13,73,97,56,24,62.0,2
Maxence Caqueret,FRA,MF,Lyon,Ligue 1,22.0,31,0,0,84,50,76,38,62.0,2
Leandro Paredes,ARG,MF,Paris S-G,Ligue 1,27.0,15,0,1,60,61,71,55,62.0,6
Wataru Endo,JPN,MF,Stuttgart,Bundesliga,29.0,33,0,4,88,71,53,37,62.0,1
Casemiro,BRA,MF,Real Madrid,La Liga,30.0,32,0,1,94,53,75,28,62.0,4
Konrad Laimer,AUT,MF,RB Leipzig,Bundesliga,25.0,26,0,4,71,88,44,47,62.0,3
Adrien Thomasson,FRA,MF,Strasbourg,Ligue 1,28.0,31,0,8,77,88,38,46,62.0,2
Óscar Valentín,ESP,MF,Rayo Vallecano,La Liga,27.0,35,0,0,86,50,71,40,62.0,2
Jeffrey Schlupp,GHA,MFFW,Crystal Palace,Premier League,29.0,32,0,4,90,83,34,39,62.0,1
Denis Zakaria,SUI,MFDF,M'Gladbach,Bundesliga,25.0,16,0,2,59,62,67,57,61.0,2
Hugo Guillamón,ESP,MFDF,Valencia,La Liga,22.0,31,0,1,82,77,58,26,61.0,1
Sebastian Rudy,GER,MF,Hoffenheim,Bundesliga,32.0,21,0,3,63,80,24,76,61.0,2
Batista Mendy,FRA,MFDF,Angers,Ligue 1,22.0,34,0,1,75,60,74,36,61.0,3
Jordan Henderson,ENG,MF,Liverpool,Premier League,31.0,35,0,2,64,67,67,46,61.0,4
Conor Gallagher,ENG,MF,Crystal Palace,Premier League,22.0,34,0,8,82,85,37,40,61.0,2
Thiago Alcántara,ESP,MF,Liverpool,Premier League,31.0,25,0,1,61,53,80,50,61.0,3
Andrea Schiavone,ITA,MF,Salernitana,Serie A,29.0,14,0,1,60,67,50,68,61.0,1
Moussa Sissoko,FRA,MF,Watford,Premier League,32.0,36,0,2,81,66,50,46,61.0,1
Bryan Cristante,ITA,MF,Roma,Serie A,27.0,34,0,2,78,67,57,42,61.0,1
Jerdy Schouten,NED,MF,Bologna,Serie A,25.0,17,0,1,64,65,52,62,61.0,1
Álex Fernández,ESP,MF,Cádiz,La Liga,29.0,32,1,3,84,77,57,26,61.0,1
Flavien Tait,FRA,MF,Rennes,Ligue 1,29.0,28,0,5,66,80,74,25,61.0,4
Jean Onana,CMR,MF,Bordeaux,Ligue 1,22.0,23,0,3,68,76,45,55,61.0,1
Óliver Torres,ESP,MFFW,Sevilla,La Liga,27.0,26,0,2,59,77,55,54,61.0,7
Jonjo Shelvey,ENG,MF,Newcastle Utd,Premier League,30.0,24,0,2,69,57,57,62,61.0,1
Jean Lucas,BRA,MF,Monaco,Ligue 1,23.0,28,0,1,78,54,47,64,61.0,2
Adrien Tameze,CMR,MFDF,Hellas Verona,Serie A,28.0,38,0,4,74,86,47,36,61.0,2
Jean-Ricner Bellegarde,FRA,MF,Strasbourg,Ligue 1,23.0,36,0,2,71,66,60,48,61.0,3
Rodrigo De Paul,ARG,MF,Atlético Madrid,La Liga,28.0,36,0,3,68,78,54,44,61.0,2
Santi Comesaña,ESP,MF,Rayo Vallecano,La Liga,25.0,35,0,1,81,55,63,39,60.0,3
Rodrigo Battaglia,ARG,MF,Mallorca,La Liga,30.0,26,0,0,87,46,56,52,60.0,2
Angelo Stiller,GER,MF,Hoffenheim,Bundesliga,21.0,26,0,2,74,76,53,39,60.0,3
Thomas Monconduit,FRA,MF,Lorient,Ligue 1,31.0,34,0,3,81,70,43,47,60.0,1
Thomas Partey,GHA,MF,Arsenal,Premier League,28.0,24,0,2,64,57,66,55,60.0,3
Bruno Guimarães,BRA,MF,Newcastle Utd,Premier League,24.0,17,0,5,67,72,64,37,60.0,2
Remo Freuler,SUI,MF,Atalanta,Serie A,30.0,29,0,1,80,56,68,38,60.0,3
Julian Brandt,GER,MFFW,Dortmund,Bundesliga,26.0,31,0,9,64,96,40,40,60.0,2
Ellyes Skhiri,TUN,MF,Köln,Bundesliga,27.0,22,0,4,71,77,57,33,60.0,2
Joris Chotard,FRA,MF,Montpellier,Ligue 1,20.0,36,0,1,84,59,70,26,60.0,1
Ander Guevara,ESP,MF,Real Sociedad,La Liga,24.0,17,0,0,68,39,62,69,60.0,2
Alberto Grassi,ITA,MF,Cagliari,Serie A,27.0,30,0,0,86,50,56,48,60.0,2
Giacomo Bonaventura,ITA,MF,Fiorentina,Serie A,32.0,31,0,4,60,74,62,45,60.0,3
James Milner,ENG,MFDF,Liverpool,Premier League,36.0,24,0,0,81,45,57,57,60.0,5
Lucas Torreira,URU,MF,Fiorentina,Serie A,26.0,31,0,5,57,85,80,19,60.0,4
Jean-Victor Makengo,FRA,MF,Udinese,Serie A,23.0,33,0,1,80,53,61,46,60.0,1
Luis Alberto,ESP,MF,Lazio,Serie A,29.0,34,0,5,67,78,58,35,60.0,4
Rade Kruni?,BIH,MFFW,Milan,Serie A,28.0,28,0,0,66,48,49,75,60.0,4
Hakan Çalhanoðlu,TUR,MF,Inter,Serie A,28.0,34,3,7,74,74,63,31,60.0,3
Lucas Paquetá,BRA,MFFW,Lyon,Ligue 1,24.0,35,1,9,74,76,44,48,60.0,3
Koke,ESP,MF,Atlético Madrid,La Liga,30.0,31,0,1,73,61,68,38,60.0,3
Rominigue Kouamé,MLI,MF,Troyes,Ligue 1,25.0,34,0,1,68,51,80,42,60.0,2
Mickael Malsa,MTQ,MF,Levante,La Liga,26.0,26,0,1,85,69,52,34,60.0,2
Haris Belkebla,ALG,MF,Brest,Ligue 1,28.0,31,0,0,79,50,67,46,60.0,2
Gavi Paez,ESP,MFFW,Barcelona,La Liga,17.0,34,0,2,64,65,76,36,60.0,4
Matteo Pessina,ITA,MFFW,Atalanta,Serie A,25.0,27,0,1,74,53,57,54,60.0,4
Vicente Iborra,ESP,MF,Villarreal,La Liga,34.0,20,0,0,66,41,66,67,60.0,5
Orel Mangala,BEL,MF,Stuttgart,Bundesliga,24.0,28,0,1,66,56,62,55,60.0,2
Aster Vranckx,BEL,MF,Wolfsburg,Bundesliga,19.0,24,0,2,81,65,44,50,60.0,2
Adrien Rabiot,FRA,MF,Juventus,Serie A,27.0,32,0,0,88,50,57,47,60.0,2
Léo Leroy,FRA,MF,Montpellier,Ligue 1,22.0,24,0,0,82,45,56,52,59.0,3
Toni Moya,ESP,MF,Alavés,La Liga,24.0,28,0,0,85,48,27,75,59.0,1
Emanuel Vignato,ITA,MFDF,Bologna,Serie A,21.0,24,0,0,50,45,65,77,59.0,2
Alexis Mac Allister,ARG,MFFW,Brighton,Premier League,23.0,33,2,5,81,74,58,22,59.0,3
Ryad Boudebouz,ALG,MFFW,Saint-Étienne,Ligue 1,32.0,30,1,3,61,68,48,58,59.0,3
David López,ESP,MFDF,Espanyol,La Liga,32.0,18,0,0,70,40,53,72,59.0,4
Yeremi Pino,ESP,MFFW,Villarreal,La Liga,19.0,31,0,6,81,90,44,21,59.0,6
Arthur Melo,BRA,MF,Juventus,Serie A,25.0,20,0,0,56,41,73,67,59.0,3
Jordan Ferri,FRA,MF,Montpellier,Ligue 1,30.0,34,0,0,70,50,70,46,59.0,2
Houssem Aouar,FRA,MFFW,Lyon,Ligue 1,23.0,36,0,6,58,73,75,30,59.0,4
Adam Lallana,ENG,MF,Brighton,Premier League,34.0,24,0,0,75,45,67,50,59.0,2
Riqui Puig,ESP,MF,Barcelona,La Liga,22.0,15,0,1,40,60,68,67,59.0,5
Cheikhou Kouyaté,SEN,MF,Crystal Palace,Premier League,32.0,27,0,0,89,47,51,50,59.0,3
Morgan Schneiderlin,FRA,MF,Nice,Ligue 1,32.0,20,0,0,68,41,54,72,59.0,4
Jean-Eudes Aholou,CIV,MF,Strasbourg,Ligue 1,28.0,25,0,1,55,67,57,58,59.0,4
Jon Moncayola,ESP,MF,Osasuna,La Liga,24.0,36,0,2,81,59,51,40,58.0,1
Marshall Munetsi,ZIM,MFDF,Reims,Ligue 1,25.0,24,0,5,80,77,47,30,58.0,3
Dion Lopy,SEN,MF,Reims,Ligue 1,20.0,26,0,0,71,46,71,42,58.0,2
Loum Ndiaye,SEN,MF,Alavés,La Liga,25.0,32,0,2,86,65,28,54,58.0,2
Louis Schaub,AUT,MFFW,Köln,Bundesliga,27.0,28,0,1,84,75,15,59,58.0,3
Ethan Ampadu,WAL,MFDF,Venezia,Serie A,21.0,29,0,0,93,49,33,59,58.0,1
Antonio Vacca,ITA,MF,Venezia,Serie A,32.0,21,0,0,75,42,66,51,58.0,2
David Silva,ESP,MF,Real Sociedad,La Liga,36.0,25,0,2,63,68,72,28,58.0,3
Shandon Baptiste,GRN,MF,Brentford,Premier League,24.0,22,0,1,51,60,52,67,58.0,2
Marten de Roon,NED,MFDF,Atalanta,Serie A,31.0,30,0,3,65,84,73,8,58.0,5
Pape Matar Sarr,SEN,MF,Metz,Ligue 1,19.0,33,0,1,71,54,59,48,58.0,3
Mattéo Guendouzi,FRA,MF,Marseille,Ligue 1,23.0,38,0,4,58,68,82,24,58.0,3
Renato Tapia,PER,MF,Celta Vigo,La Liga,26.0,29,0,0,85,49,55,41,58.0,2
Hugo Magnetti,FRA,MF,Brest,Ligue 1,23.0,28,0,0,67,48,77,42,58.0,3
Unai Vencedor Paris,ESP,MF,Athletic Club,La Liga,21.0,34,0,0,90,50,42,48,58.0,3
Sergej Milinkovi?-Savi?,SRB,MF,Lazio,Serie A,27.0,37,0,11,75,86,53,16,58.0,5
Rodrigo Bentancur,URU,MF,Tottenham,Premier League,24.0,17,0,0,68,39,69,55,58.0,2
