Player,Nation,Pos,Squad,Comp,Age,MP,PKGoals,Goals,Block,Tir,Passe,Dribbles,Note Finale,classement_equipe
Iñigo Ruiz de Galarreta,ESP,MF,Mallorca,La Liga,28.0,22,0,0,56,43,47,51,49.0,7
Kevin Volland,GER,MFFW,Monaco,Ligue 1,29.0,34,1,9,57,87,21,32,49.0,6
Jurgen Ekkelenkamp,NED,MFFW,Hertha BSC,Bundesliga,22.0,21,0,3,68,81,12,34,49.0,6
Enock Mwepu,ZAM,MFFW,Brighton,Premier League,24.0,18,0,2,63,61,24,47,49.0,5
Frank Onyeka,NGA,MF,Brentford,Premier League,24.0,20,0,0,57,41,38,55,48.0,5
Dwight McNeil,ENG,MF,Burnley,Premier League,22.0,38,0,0,87,50,28,25,48.0,4
Aaron Lennon,ENG,MF,Burnley,Premier League,35.0,28,0,2,74,82,12,22,48.0,3
Filippo Bandinelli,ITA,MF,Empoli,Serie A,27.0,35,0,2,74,61,39,16,48.0,5
Christian Pulisic,USA,MFFW,Chelsea,Premier League,23.0,22,0,6,50,82,35,26,48.0,6
Mohamed Elyounoussi,NOR,MFFW,Southampton,Premier League,27.0,30,0,4,73,73,17,28,48.0,4
Bruno Fernandes,POR,MF,Manchester Utd,Premier League,27.0,36,0,10,58,83,37,12,48.0,6
Téji Savanier,FRA,MF,Montpellier,Ligue 1,30.0,29,3,8,61,69,20,41,48.0,4
Anton Stach,GER,MF,Mainz 05,Bundesliga,23.0,29,0,1,75,52,25,41,48.0,5
Gonzalo Villar,ESP,MF,Getafe,La Liga,24.0,10,0,0,46,33,54,57,48.0,3
Ayoze Pérez,ESP,MFFW,Leicester City,Premier League,28.0,14,0,2,58,65,27,42,48.0,5
Tom Cleverley,ENG,MF,Watford,Premier League,32.0,28,0,0,82,48,29,31,48.0,2
Dominik Kohr,GER,MF,Mainz 05,Bundesliga,28.0,22,0,0,63,43,24,60,48.0,4
Kike Barja,ESP,MFFW,Osasuna,La Liga,25.0,21,0,2,60,69,16,47,48.0,6
Alessandro Schöpf,AUT,MF,Arminia,Bundesliga,28.0,31,0,1,72,53,36,32,48.0,2
Daniel Wass,DEN,MF,Valencia,La Liga,32.0,19,0,1,50,46,35,63,48.0,5
Yacine Adli,FRA,MFFW,Bordeaux,Ligue 1,21.0,36,0,1,69,52,35,34,48.0,6
Paul Lasne,FRA,MF,Brest,Ligue 1,33.0,15,0,0,55,37,54,47,48.0,5
Anthony Gordon,ENG,MFFW,Everton,Premier League,21.0,35,0,4,77,71,15,28,48.0,6
Rolando Mandragora,ITA,MF,Torino,Serie A,24.0,21,0,0,63,42,54,32,48.0,4
Yvan Neyou,CMR,MF,Saint-Étienne,Ligue 1,25.0,16,0,0,56,38,48,51,48.0,6
Fidel,ESP,MFFW,Elche,La Liga,32.0,33,1,5,58,91,30,12,48.0,5
Samuel Chukwueze,NGA,MF,Villarreal,La Liga,23.0,27,0,3,53,76,21,41,48.0,9
Mamadou Coulibaly,SEN,MF,Salernitana,Serie A,23.0,12,0,2,41,63,28,59,48.0,5
Arne Maier,GER,MF,Augsburg,Bundesliga,23.0,29,0,1,59,57,28,43,47.0,3
Nedim Bajrami,ALB,MFFW,Empoli,Serie A,23.0,35,3,6,58,70,29,30,47.0,6
Isma Ruiz,ESP,MF,Granada,La Liga,21.0,8,0,0,53,31,43,60,47.0,5
Juraj Kucka,SVK,MF,Watford,Premier League,35.0,26,0,1,80,49,17,42,47.0,3
Luca Fiordilino,ITA,MF,Venezia,Serie A,25.0,15,0,0,62,37,55,33,47.0,7
Timothy Tillman,GER,MF,Greuther Fürth,Bundesliga,23.0,29,0,1,73,54,27,34,47.0,2
Andros Townsend,ENG,MF,Everton,Premier League,30.0,21,1,3,62,63,22,40,47.0,7
Adam Forshaw,ENG,MF,Leeds United,Premier League,30.0,22,0,0,51,43,57,38,47.0,4
Kevin Agudelo,COL,MFFW,Spezia,Serie A,23.0,23,0,3,54,72,20,41,47.0,4
Viktor Kovalenko,UKR,MF,Spezia,Serie A,26.0,26,0,1,72,73,29,13,47.0,6
Mehdi Bourabia,MAR,MF,Spezia,Serie A,30.0,8,0,1,54,62,33,38,47.0,5
Mato Jajalo,BIH,MF,Udinese,Serie A,34.0,22,0,0,53,43,37,56,47.0,6
Nicolás Serrano,ESP,MF,Athletic Club,La Liga,19.0,14,0,1,55,57,24,51,47.0,6
Tete Morente,ESP,MFFW,Elche,La Liga,25.0,32,0,3,65,79,22,23,47.0,6
Nampalys Mendy,SEN,MF,Leicester City,Premier League,29.0,14,0,0,55,36,67,29,47.0,6
Dani Olmo,ESP,MF,RB Leipzig,Bundesliga,24.0,19,0,3,50,68,33,37,47.0,7
Christoph Kramer,GER,MF,M'Gladbach,Bundesliga,31.0,18,0,0,69,40,34,46,47.0,6
Roberto Torres,ESP,MFFW,Osasuna,La Liga,33.0,28,2,2,57,60,15,57,47.0,7
Adrien Silva,POR,MF,Sampdoria,Serie A,33.0,17,0,0,63,39,54,33,47.0,5
Kristijan Jaki?,CRO,MF,Eint Frankfurt,Bundesliga,25.0,26,0,1,76,51,29,32,47.0,5
Jakob Sørensen,DEN,MFDF,Norwich City,Premier League,24.0,10,0,0,54,33,41,61,47.0,5
Óscar Melendo,ESP,MFFW,Espanyol,La Liga,24.0,21,0,0,50,42,68,26,46.0,8
Álex Collado,ESP,MFFW,Granada,La Liga,23.0,17,0,2,59,60,27,38,46.0,6
Jeff Hendrick,IRL,MF,Newcastle Utd,Premier League,30.0,3,0,1,28,55,47,54,46.0,8
R?zvan Marin,ROU,MF,Cagliari,Serie A,26.0,36,0,0,66,50,49,21,46.0,3
Oghenekaro Etebo,NGA,MF,Watford,Premier League,26.0,9,0,0,42,32,57,52,46.0,4
Junior Dina Ebimbe,FRA,MF,Paris S-G,Ligue 1,21.0,10,0,0,51,33,56,46,46.0,7
Angel Gomes,ENG,MFFW,Lille,Ligue 1,21.0,24,0,1,50,68,42,25,46.0,6
Edon Zhegrova,KVX,MFFW,Lille,Ligue 1,23.0,13,0,2,45,60,32,48,46.0,7
Abdul Majeed Waris,GHA,MFFW,Strasbourg,Ligue 1,30.0,15,0,2,40,72,22,50,46.0,6
Jon Guridi,ESP,MF,Real Sociedad,La Liga,27.0,8,0,1,46,62,23,53,46.0,6
Dani Ceballos,ESP,MF,Real Madrid,La Liga,25.0,11,0,0,56,34,60,34,46.0,7
Enzo Le Fée,FRA,MFFW,Lorient,Ligue 1,22.0,36,0,1,61,53,49,20,46.0,6
Tanguy Ndombele,FRA,MF,Lyon,Ligue 1,25.0,11,0,0,49,34,58,41,46.0,6
Darwin Machís,VEN,MFFW,Granada,La Liga,29.0,25,0,4,55,71,23,37,46.0,7
Steven Alzate,COL,MF,Brighton,Premier League,23.0,9,0,0,42,32,53,58,46.0,6
Carles Aleñá,ESP,MF,Getafe,La Liga,24.0,33,0,1,62,52,52,16,46.0,4
Francesco Di Tacchio,ITA,MF,Salernitana,Serie A,32.0,18,0,0,69,40,43,32,46.0,6
Tiemoué Bakayoko,FRA,MF,Milan,Serie A,27.0,14,0,0,49,36,57,40,46.0,6
Krepin Diatta,SEN,MFDF,Monaco,Ligue 1,23.0,8,0,1,34,57,39,52,46.0,7
Manu García,ESP,MF,Alavés,La Liga,24.0,24,0,0,53,45,38,50,46.0,3
Florentino Luís,POR,MF,Getafe,La Liga,22.0,22,0,0,56,43,46,38,46.0,5
Roland Sallai,HUN,MFFW,Freiburg,Bundesliga,25.0,31,0,4,59,80,20,26,46.0,5
Noah Weißhaupt,GER,MFFW,Freiburg,Bundesliga,20.0,10,0,0,38,33,52,62,46.0,6
Yannick Cahuzac,FRA,MF,Lens,Ligue 1,37.0,17,0,0,60,39,59,25,46.0,4
András Schäfer,HUN,MF,Union Berlin,Bundesliga,23.0,8,0,1,47,55,23,55,45.0,4
Simone Trimboli,ITA,MF,Sampdoria,Serie A,20.0,5,0,0,49,29,44,58,45.0,6
Nico Williams,ESP,MF,Athletic Club,La Liga,19.0,34,0,0,74,50,19,36,45.0,7
André Hahn,GER,MFFW,Augsburg,Bundesliga,31.0,32,0,5,82,78,10,10,45.0,4
Tomás Alarcón,CHI,MF,Cádiz,La Liga,23.0,23,0,0,73,44,34,28,45.0,4
Éderson,BRA,MF,Salernitana,Serie A,22.0,15,0,2,54,55,43,28,45.0,7
Franck Honorat,FRA,MFFW,Brest,Ligue 1,25.0,34,0,11,62,88,17,13,45.0,6
László Bénes,SVK,MF,M'Gladbach,Bundesliga,24.0,13,0,0,60,36,24,59,45.0,7
André Gomes,POR,MF,Everton,Premier League,28.0,14,0,0,54,36,28,63,45.0,8
Masaya Okugawa,JPN,MFFW,Arminia,Bundesliga,26.0,33,0,8,64,93,12,11,45.0,3
Ashley Westwood,ENG,MF,Burnley,Premier League,32.0,27,0,0,73,47,31,28,45.0,5
Fransérgio,BRA,MF,Bordeaux,Ligue 1,31.0,26,0,0,83,46,26,24,45.0,7
Håvard Nielsen,NOR,MFFW,Greuther Fürth,Bundesliga,28.0,26,0,2,58,64,20,37,45.0,4
Oriol Busquets,ESP,MF,Clermont Foot,Ligue 1,23.0,9,0,0,56,32,53,40,45.0,7
Adam Ounas,ALG,MFFW,Napoli,Serie A,25.0,15,0,0,40,37,38,66,45.0,6
Gonzalo Escalante,ARG,MF,Alavés,La Liga,29.0,17,0,5,56,74,12,38,45.0,4
Paul Seguin,GER,MF,Greuther Fürth,Bundesliga,27.0,27,0,0,68,47,40,26,45.0,5
Kenny McLean,SCO,MF,Norwich City,Premier League,30.0,31,0,1,72,54,29,25,45.0,6
Julian Green,USA,MF,Greuther Fürth,Bundesliga,26.0,24,0,0,60,45,43,32,45.0,3
Tomás Pina Isla,ESP,MF,Alavés,La Liga,34.0,29,0,0,70,49,38,24,45.0,5
Tanguy Ndombele,FRA,MF,Tottenham,Premier League,25.0,9,0,1,40,52,49,39,45.0,6
Dan Gosling,ENG,MF,Watford,Premier League,32.0,4,0,1,29,56,38,57,45.0,5
Luka Milivojevi?,SRB,MF,Crystal Palace,Premier League,31.0,15,0,0,45,37,38,56,44.0,7
Hernani,BRA,MFFW,Genoa,Serie A,28.0,18,0,0,69,40,21,47,44.0,3
Saúl Ñíguez,ESP,MFDF,Chelsea,Premier League,27.0,10,0,0,55,33,49,37,44.0,8
Justin Kluivert,NED,MF,Nice,Ligue 1,23.0,27,0,4,59,79,17,22,44.0,6
Will Hughes,ENG,MF,Crystal Palace,Premier League,27.0,16,0,0,65,38,44,30,44.0,6
Eberechi Eze,ENG,MFFW,Crystal Palace,Premier League,23.0,13,0,1,44,60,28,42,44.0,5
Ross Barkley,ENG,MF,Chelsea,Premier League,28.0,6,0,1,30,49,40,56,44.0,7
Tom Davies,ENG,MF,Everton,Premier League,23.0,6,0,1,44,56,27,51,44.0,9
Moisés Caicedo,ECU,MF,Brighton,Premier League,20.0,8,0,1,50,47,30,50,44.0,7
Tomás Rincón,VEN,MFFW,Torino,Serie A,34.0,7,0,0,47,31,37,60,44.0,6
Rodrigo,ESP,MFFW,Leeds United,Premier League,31.0,31,1,6,58,79,32,8,44.0,5
Stuart Armstrong,SCO,MF,Southampton,Premier League,30.0,25,0,2,54,60,39,25,44.0,5
Patrick Berg,NOR,MF,Lens,Ligue 1,24.0,14,0,0,54,36,44,43,44.0,5
Kristoffer Askildsen,NOR,MF,Sampdoria,Serie A,21.0,19,0,0,74,41,13,49,44.0,7
Giulio Maggiore,ITA,MF,Spezia,Serie A,24.0,35,0,2,73,62,31,10,44.0,7
Abdelhamid Sabiri,GER,MFFW,Sampdoria,Serie A,25.0,14,0,3,43,64,29,40,44.0,8
Julian Baumgartlinger,AUT,MF,Leverkusen,Bundesliga,34.0,6,0,0,33,30,52,60,44.0,7
Noah Joel Sarenren Bazee,NGA,MFFW,Augsburg,Bundesliga,25.0,14,0,1,63,64,17,31,44.0,5
Carlos Gruezo,ECU,MF,Augsburg,Bundesliga,27.0,17,0,0,57,39,46,35,44.0,6
Emil Bohinen,NOR,MF,Salernitana,Serie A,23.0,11,0,0,53,34,34,53,44.0,8
Florian Kainz,AUT,MFFW,Köln,Bundesliga,29.0,32,0,4,69,76,12,18,44.0,7
Mattia Aramu,ITA,MFFW,Venezia,Serie A,27.0,32,3,7,67,76,18,16,44.0,8
Jan Morávek,CZE,MF,Augsburg,Bundesliga,32.0,17,0,0,63,39,17,56,44.0,7
Philipp Klement,GER,MFFW,Stuttgart,Bundesliga,29.0,6,0,1,40,54,32,49,44.0,5
Kévin N'Doram,FRA,MF,Metz,Ligue 1,26.0,19,0,0,62,41,49,22,44.0,6
Marcel Sabitzer,AUT,MFDF,Bayern Munich,Bundesliga,28.0,25,0,1,63,57,48,8,44.0,6
Samuele Ricci,ITA,MF,Torino,Serie A,20.0,12,0,0,43,35,59,37,44.0,5
Sérgio Oliveira,POR,MF,Roma,Serie A,29.0,14,1,2,45,54,41,38,44.0,6
Lorenzo Pellegrini,ITA,MFFW,Roma,Serie A,25.0,28,2,9,60,75,27,14,44.0,7
Giovani Lo Celso,ARG,MFFW,Tottenham,Premier League,26.0,9,0,0,50,32,38,58,44.0,7
Danylo Ihnatenko,UKR,MF,Bordeaux,Ligue 1,25.0,11,0,0,47,34,38,59,44.0,8
Kamory Doumbia,FRA,MFFW,Reims,Ligue 1,19.0,8,0,2,52,62,33,31,44.0,6
Dor Peretz,ISR,MF,Venezia,Serie A,27.0,18,0,0,66,40,33,35,44.0,9
Filip ?uri?i?,SRB,MFFW,Sassuolo,Serie A,30.0,12,0,2,42,56,45,29,43.0,7
Nathan Redmond,ENG,MFFW,Southampton,Premier League,28.0,27,0,1,63,52,17,40,43.0,6
Nicholas Gioacchini,USA,MFFW,Montpellier,Ligue 1,21.0,28,0,0,60,48,21,42,43.0,5
Xaver Schlager,AUT,MF,Wolfsburg,Bundesliga,24.0,14,0,0,54,36,29,54,43.0,6
Philippe Coutinho,BRA,MFFW,Barcelona,La Liga,29.0,12,1,2,39,49,37,48,43.0,8
Mark Uth,GER,MFFW,Köln,Bundesliga,30.0,30,0,5,62,74,23,14,43.0,8
Antonio Candreva,ITA,MFFW,Sampdoria,Serie A,35.0,36,1,7,61,76,21,14,43.0,9
Jean-Daniel Akpa-Akpro,CIV,MF,Lazio,Serie A,29.0,10,0,0,52,33,39,47,43.0,6
Monchu,ESP,MF,Granada,La Liga,22.0,14,0,0,58,36,44,33,43.0,8
Mehdi Zerkane,ALG,MFDF,Bordeaux,Ligue 1,22.0,6,0,0,50,30,54,39,43.0,9
Calvin Stengs,NED,MF,Nice,Ligue 1,23.0,24,0,1,51,54,24,43,43.0,7
Martin Hongla,CMR,MF,Hellas Verona,Serie A,24.0,18,0,1,56,59,31,26,43.0,5
Facundo Pellistri,URU,MFFW,Alavés,La Liga,20.0,21,0,0,71,42,19,36,42.0,6
Pere Pons,ESP,MF,Alavés,La Liga,29.0,27,0,1,59,61,18,28,42.0,7
Erick Pulgar,CHI,MF,Fiorentina,Serie A,28.0,6,0,0,39,30,44,57,42.0,7
Youcef Belaïli,ALG,MFFW,Brest,Ligue 1,30.0,13,0,3,42,66,20,40,42.0,7
Alberto Perea,ESP,MF,Cádiz,La Liga,31.0,18,0,0,50,40,28,50,42.0,5
Donny van de Beek,NED,MF,Everton,Premier League,25.0,7,0,1,47,57,32,30,42.0,10
Fabian Kunze,GER,MF,Arminia,Bundesliga,23.0,22,0,0,51,43,27,46,42.0,4
Josh Dasilva,ENG,MFFW,Brentford,Premier League,23.0,9,0,0,49,32,31,56,42.0,6
Yusuf Yazýcý,TUR,MFFW,Lille,Ligue 1,25.0,15,0,1,41,55,28,44,42.0,9
Jeremy Dudziak,TUN,MFFW,Greuther Fürth,Bundesliga,26.0,22,0,2,49,73,12,32,42.0,6
Boubakary Soumaré,FRA,MF,Leicester City,Premier League,23.0,19,0,0,52,41,37,36,42.0,7
Jens Cajuste,SWE,MF,Reims,Ligue 1,22.0,8,1,2,50,52,19,46,42.0,7
Nikola Vuk?evi?,MNE,MF,Levante,La Liga,30.0,6,0,0,32,30,48,58,42.0,7
Federico Chiesa,ITA,MFFW,Juventus,Serie A,24.0,14,0,2,40,53,26,50,42.0,7
Levin Öztunalý,GER,MF,Union Berlin,Bundesliga,26.0,18,0,0,45,40,25,58,42.0,5
Jonathan Ikone,FRA,MFFW,Lille,Ligue 1,24.0,18,0,1,45,47,39,39,42.0,8
Leonardo Capezzi,ITA,MF,Salernitana,Serie A,27.0,5,0,0,49,29,40,49,42.0,9
Quentin Boisgard,FRA,MFFW,Lorient,Ligue 1,25.0,25,0,1,52,56,21,39,42.0,7
Eduardo Camavinga,FRA,MF,Rennes,Ligue 1,19.0,4,0,0,43,28,38,57,42.0,7
Leandro Barreiro Martins,LUX,MF,Mainz 05,Bundesliga,22.0,31,0,1,85,54,25,6,42.0,6
Matteo Cancellieri,ITA,MFDF,Hellas Verona,Serie A,20.0,12,0,1,38,68,24,38,42.0,6
Blanco,ESP,MF,Real Madrid,La Liga,21.0,1,0,0,42,26,47,51,42.0,8
Liam Henderson,SCO,MF,Empoli,Serie A,26.0,38,0,2,75,60,21,8,41.0,7
Edouard Michut,FRA,MF,Paris S-G,Ligue 1,19.0,5,0,0,48,29,57,30,41.0,8
Beñat Turrientes,ESP,MF,Real Sociedad,La Liga,20.0,8,0,0,33,31,43,58,41.0,8
Warren Tchimbembé,CGO,MF,Metz,Ligue 1,24.0,9,0,0,51,32,49,32,41.0,7
Salvi,ESP,MFFW,Cádiz,La Liga,31.0,23,0,2,58,65,11,29,41.0,6
Gaël Kakuta,COD,MFFW,Lens,Ligue 1,30.0,29,1,3,58,63,19,23,41.0,6
Stefano Sensi,ITA,MF,Inter,Serie A,26.0,9,0,0,34,32,43,55,41.0,6
Asier Illarramendi,ESP,MF,Real Sociedad,La Liga,32.0,8,0,0,43,31,54,36,41.0,7
Aimen Moueffek,FRA,MF,Saint-Étienne,Ligue 1,21.0,14,0,0,39,36,56,33,41.0,7
Edo Kayembe,COD,MF,Watford,Premier League,23.0,13,0,0,43,36,56,28,41.0,6
Daan Heymans,BEL,MFFW,Venezia,Serie A,22.0,7,0,0,52,31,31,51,41.0,10
Óscar Rodríguez Arnaiz,ESP,MFFW,Getafe,La Liga,23.0,18,0,0,48,40,27,48,41.0,6
Cristian Volpato,AUS,MFFW,Roma,Serie A,18.0,3,0,1,28,55,25,54,40.0,8
Ruben Vargas,SUI,MFFW,Augsburg,Bundesliga,23.0,29,0,1,57,55,27,20,40.0,8
Imran Louza,MAR,MF,Watford,Premier League,23.0,20,0,0,65,41,29,27,40.0,7
Isaac Lihadji,FRA,MFFW,Lille,Ligue 1,20.0,13,0,1,38,68,17,37,40.0,10
Gio Reyna,USA,MF,Dortmund,Bundesliga,19.0,10,0,2,36,59,26,41,40.0,6
Morgan Sanson,FRA,MF,Aston Villa,Premier League,27.0,10,0,0,39,33,30,60,40.0,6
Álex Berenguer,ESP,MFFW,Athletic Club,La Liga,26.0,34,0,3,68,68,12,12,40.0,8
Brandon Domingues,FRA,MFFW,Troyes,Ligue 1,21.0,11,0,1,38,65,29,28,40.0,6
José Mari,ESP,MF,Cádiz,La Liga,34.0,11,0,0,46,34,39,41,40.0,7
Jeff Reine-Adélaïde,FRA,MF,Lyon,Ligue 1,24.0,10,0,0,38,33,44,44,40.0,7
Matondo-Merveille Papela,GER,MF,Mainz 05,Bundesliga,21.0,5,0,0,33,29,40,58,40.0,7
Aimar Sher,SWE,MF,Spezia,Serie A,19.0,1,0,0,28,26,52,52,40.0,8
Assane Dioussé,SEN,MF,Saint-Étienne,Ligue 1,24.0,4,0,0,29,28,47,57,40.0,8
Juan Mata,ESP,MF,Manchester Utd,Premier League,34.0,7,0,0,31,31,42,57,40.0,7
Marc Roca,ESP,MF,Bayern Munich,Bundesliga,25.0,9,0,0,36,32,47,46,40.0,7
Gabriel Veiga,ESP,MF,Celta Vigo,La Liga,20.0,7,0,0,35,31,34,58,40.0,8
Kevin Strootman,NED,MF,Cagliari,Serie A,32.0,10,0,0,52,33,39,35,40.0,4
Jakub Moder,POL,MFFW,Brighton,Premier League,23.0,28,0,0,65,48,26,19,40.0,8
Fabio Depaoli,ITA,MFDF,Sampdoria,Serie A,25.0,6,0,0,48,30,32,51,40.0,10
Romain Faivre,FRA,MF,Brest,Ligue 1,23.0,21,5,7,46,61,32,23,40.0,8
Rafiki Said Ahamada,FRA,MFFW,Brest,Ligue 1,22.0,14,0,0,39,36,49,36,40.0,9
Paul Akouokou,CIV,MF,Betis,La Liga,24.0,8,0,0,34,31,48,49,40.0,5
Patrick Osterhage,GER,MF,Bochum,Bundesliga,22.0,13,0,0,45,36,30,48,40.0,4
Eduard Löwen,GER,MF,Bochum,Bundesliga,25.0,26,1,2,62,55,15,28,40.0,3
Lewis Brunt,ENG,MF,Leicester City,Premier League,21.0,1,0,0,28,26,52,52,40.0,8
Valon Behrami,SUI,MF,Genoa,Serie A,37.0,10,0,0,46,33,18,63,40.0,4
Matías Vecino,URU,MF,Inter,Serie A,30.0,17,0,1,58,69,31,4,40.0,7
David Timor,ESP,MF,Getafe,La Liga,32.0,7,0,0,49,31,32,50,40.0,7
Alberto Soro,ESP,MFFW,Granada,La Liga,23.0,16,0,0,61,38,13,50,40.0,9
Stefano Sensi,ITA,MF,Sampdoria,Serie A,26.0,11,0,1,40,50,41,26,39.0,11
Franck Ribéry,FRA,MFFW,Salernitana,Serie A,39.0,23,0,0,50,44,42,20,39.0,10
Iván Alejo,ESP,MFFW,Cádiz,La Liga,27.0,20,0,2,47,73,10,26,39.0,8
Aaron Ramsey,WAL,MF,Juventus,Serie A,31.0,3,0,0,28,27,45,55,39.0,8
Pedro Ortiz,ESP,MF,Sevilla,La Liga,21.0,1,0,0,25,26,52,52,39.0,8
Gerard Yepes,ESP,MFDF,Sampdoria,Serie A,19.0,4,0,0,32,28,39,57,39.0,12
Jonathan Bamba,FRA,MFFW,Lille,Ligue 1,26.0,31,0,1,61,52,34,8,39.0,11
Rubén Rochina,ESP,MFFW,Granada,La Liga,31.0,15,0,1,47,50,19,40,39.0,11
Kevin Möhwald,GER,MF,Union Berlin,Bundesliga,28.0,16,0,0,42,38,40,35,39.0,6
Jorge de Frutos,ESP,MFFW,Levante,La Liga,25.0,25,0,4,53,67,20,16,39.0,8
Njego Petrovi?,SRB,MF,Granada,La Liga,22.0,15,0,0,57,37,32,31,39.0,10
Denis Zakaria,SUI,MF,Juventus,Serie A,25.0,9,0,1,52,48,32,25,39.0,9
Roberto Navarro,ESP,MFFW,Real Sociedad,La Liga,20.0,6,0,0,31,30,38,58,39.0,9
Sebastian Vasiliadis,GRE,MF,Arminia,Bundesliga,24.0,19,0,0,55,41,15,44,39.0,5
Kingsley Michael,NGA,MF,Bologna,Serie A,22.0,2,0,0,44,26,34,53,39.0,6
Michel Aebischer,SUI,MF,Bologna,Serie A,25.0,12,0,0,37,35,54,27,38.0,7
Nahitan Nández,URU,MFDF,Cagliari,Serie A,26.0,21,0,0,50,42,20,38,38.0,5
Alvaro Sanz,ESP,MF,Barcelona,La Liga,21.0,2,0,0,26,26,46,53,38.0,9
Hassane Kamara,CIV,MFDF,Nice,Ligue 1,28.0,11,0,0,50,34,33,37,38.0,9
Dale Stephens,ENG,MF,Burnley,Premier League,32.0,3,0,0,44,27,26,55,38.0,7
Fede San Emeterio,ESP,MF,Cádiz,La Liga,25.0,12,0,0,37,35,48,34,38.0,9
Abdoulaye Touré,FRA,MF,Genoa,Serie A,28.0,8,0,0,43,31,27,52,38.0,5
Jóhann Berg Gu?mundsson,ISL,MF,Burnley,Premier League,31.0,18,0,0,53,40,10,51,38.0,6
