Player,Nation,Pos,Squad,Comp,Age,MP,PKGoals,Goals,Block,Tir,Passe,Dribbles,Note Finale,classement_equipe
Mikkel Damsgaard,DEN,MFFW,Sampdoria,Serie A,21.0,11,0,0,45,34,21,50,38.0,13
Romain Del Castillo,FRA,MFFW,Brest,Ligue 1,26.0,19,0,0,47,41,20,46,38.0,10
Connor Noß,IRL,MF,M'Gladbach,Bundesliga,21.0,3,0,0,45,27,25,55,38.0,8
Elvis Rexhbeçaj,GER,MF,Bochum,Bundesliga,24.0,32,0,0,80,50,14,10,38.0,5
Julien Faussurier,FRA,MFDF,Brest,Ligue 1,35.0,16,0,0,54,38,32,29,38.0,11
Ebrima Darboe,GAM,MF,Roma,Serie A,20.0,1,0,0,25,26,48,52,38.0,9
Issouf Sissokho,MLI,MF,Bordeaux,Ligue 1,20.0,7,0,0,40,31,51,31,38.0,10
Mouhamadou Diarra,SEN,MF,Strasbourg,Ligue 1,18.0,4,0,0,29,28,45,52,38.0,7
Aleix Febas,ESP,MF,Mallorca,La Liga,26.0,4,0,0,29,28,42,52,38.0,8
Alexis Claude-Maurice,FRA,MF,Nice,Ligue 1,23.0,10,0,0,39,33,48,31,38.0,8
Mohamed Elneny,EGY,MF,Arsenal,Premier League,29.0,14,0,0,43,36,69,3,38.0,6
Nicolas Haas,SUI,MF,Empoli,Serie A,26.0,16,0,0,60,38,33,22,38.0,8
Tobias Strobl,GER,MFDF,Augsburg,Bundesliga,32.0,5,0,0,46,29,21,58,38.0,9
Pablo Martínez,ESP,MF,Levante,La Liga,24.0,13,0,0,55,36,18,42,38.0,9
Manu Vallejo,ESP,MFFW,Alavés,La Liga,25.0,11,0,1,37,63,30,21,38.0,8
Luca Waldschmidt,GER,MFFW,Wolfsburg,Bundesliga,26.0,14,0,1,39,52,33,28,38.0,7
Mickaël Cuisance,FRA,MF,Venezia,Serie A,22.0,13,0,0,41,36,31,43,38.0,11
Naouirou Ahamada,FRA,MF,Stuttgart,Bundesliga,20.0,3,0,0,30,27,40,55,38.0,6
Tyler Roberts,WAL,MFFW,Leeds United,Premier League,23.0,23,0,1,53,50,23,26,38.0,6
Orbelín Pineda,MEX,MFFW,Celta Vigo,La Liga,26.0,7,0,0,31,31,46,39,37.0,9
Zidan Sertdemir,DEN,MFFW,Leverkusen,Bundesliga,17.0,3,0,0,28,27,39,55,37.0,8
Carney Chukwuemeka,ENG,MFFW,Aston Villa,Premier League,18.0,12,0,0,37,35,42,33,37.0,7
Yanis Guermouche,FRA,MFFW,Montpellier,Ligue 1,21.0,3,0,0,28,27,38,55,37.0,6
Pablo Galdames Millán,CHI,MF,Genoa,Serie A,25.0,19,0,0,60,41,24,22,37.0,6
Habib Keita,MLI,MFFW,Lyon,Ligue 1,20.0,3,0,0,28,27,38,55,37.0,8
Mattia Zaccagni,ITA,MFFW,Hellas Verona,Serie A,26.0,2,1,2,27,51,30,40,37.0,7
Tyler Morton,ENG,MF,Liverpool,Premier League,19.0,2,0,0,26,26,42,53,37.0,8
Marcel Sabitzer,AUT,MFFW,RB Leipzig,Bundesliga,28.0,2,0,0,29,26,40,53,37.0,8
Daniel Maldini,ITA,MF,Milan,Serie A,20.0,8,0,1,36,62,9,40,37.0,7
Fredrik Jensen,FIN,MFFW,Augsburg,Bundesliga,24.0,12,0,0,49,35,7,56,37.0,10
Hélder Costa,ANG,MFFW,Valencia,La Liga,28.0,22,0,0,58,43,8,39,37.0,6
Sambou Sissoko,FRA,MFDF,Reims,Ligue 1,23.0,8,0,0,33,31,21,61,36.0,9
Andy Diouf,FRA,MF,Rennes,Ligue 1,20.0,5,0,0,33,29,22,58,36.0,8
Valon Berisha,KVX,MFFW,Reims,Ligue 1,29.0,13,0,0,40,36,12,57,36.0,8
Myrto Uzuni,ALB,MFFW,Granada,La Liga,26.0,15,0,1,52,58,12,22,36.0,14
Dele Alli,ENG,MF,Everton,Premier League,26.0,11,0,0,56,34,23,31,36.0,11
Nils Seufert,GER,MF,Greuther Fürth,Bundesliga,25.0,4,0,0,46,28,15,57,36.0,7
Gonzalo Castro,GER,MFFW,Arminia,Bundesliga,34.0,12,0,1,38,61,15,29,36.0,6
Christian Oliva,URU,MF,Cagliari,Serie A,25.0,4,0,0,31,28,26,57,36.0,6
Marko Rog,CRO,MF,Cagliari,Serie A,26.0,8,0,0,42,31,38,33,36.0,7
Peter González,DOM,MFDF,Real Madrid,La Liga,19.0,3,0,0,28,27,41,48,36.0,9
Ilaix Moriba,GUI,MF,RB Leipzig,Bundesliga,19.0,2,0,0,29,26,34,53,36.0,9
Waniss Taibi,FRA,MFDF,Angers,Ligue 1,20.0,7,0,0,34,31,30,47,36.0,7
Renaud Emond,BEL,MFFW,Nantes,Ligue 1,30.0,6,0,0,48,30,10,58,36.0,6
Lamine Gueye,SEN,MFFW,Metz,Ligue 1,24.0,14,0,0,45,36,17,45,36.0,8
Gonzalo Escalante,ARG,MF,Lazio,Serie A,29.0,1,0,0,42,26,22,52,36.0,7
Valerio Verre,ITA,MFFW,Sampdoria,Serie A,28.0,11,0,0,38,34,15,55,36.0,15
Baptiste Mouazan,FRA,MF,Lorient,Ligue 1,20.0,3,0,0,30,27,32,54,36.0,8
Gori,ESP,MF,Espanyol,La Liga,20.0,1,0,0,28,26,36,52,36.0,9
Dani Raba,ESP,MFFW,Granada,La Liga,26.0,2,0,0,29,26,37,53,36.0,13
Tim Iroegbunam,ENG,MF,Aston Villa,Premier League,18.0,3,0,0,28,27,34,55,36.0,8
Dele Alli,ENG,MFFW,Tottenham,Premier League,26.0,10,1,1,56,39,25,22,36.0,8
Martín,ESP,MF,Cádiz,La Liga,23.0,6,0,0,31,30,26,58,36.0,11
Riccardo Ciervo,ITA,MFDF,Sampdoria,Serie A,20.0,10,0,0,35,33,19,55,36.0,14
Robert Tesche,GER,MF,Bochum,Bundesliga,35.0,11,0,0,59,34,50,3,36.0,6
Yan Brice Eteki,CMR,MF,Granada,La Liga,24.0,12,0,0,58,35,24,29,36.0,12
Santiago Arzamendia,PAR,MFDF,Cádiz,La Liga,24.0,14,0,1,42,67,11,25,36.0,10
Charles Boli,FRA,MF,Lens,Ligue 1,23.0,4,0,0,29,28,30,57,36.0,7
Nicolas Viola,ITA,MF,Bologna,Serie A,32.0,6,0,0,47,30,14,52,36.0,8
Javier Pastore,ARG,MFFW,Elche,La Liga,32.0,13,0,0,45,36,31,30,36.0,7
Aurélien Nguiamba,FRA,MF,Spezia,Serie A,23.0,3,0,0,44,27,20,54,36.0,9
Sidney Raebiger,GER,MF,RB Leipzig,Bundesliga,17.0,1,0,0,25,26,36,52,35.0,10
Evan Ferguson,IRL,MF,Brighton,Premier League,17.0,1,0,0,25,26,36,52,35.0,9
Toma Bai?,CRO,MF,Bordeaux,Ligue 1,25.0,3,0,0,40,27,27,46,35.0,11
Moussa Djenepo,MLI,MF,Southampton,Premier League,23.0,12,0,0,47,35,23,36,35.0,7
Ben Lhassine Kone,CIV,MF,Torino,Serie A,22.0,1,0,0,25,26,37,52,35.0,8
Ken Sema,SWE,MFFW,Watford,Premier League,28.0,18,0,0,50,40,11,40,35.0,8
Vitolo,ESP,MFFW,Getafe,La Liga,32.0,7,0,0,31,31,24,54,35.0,8
Daniele Baselli,ITA,MFFW,Torino,Serie A,30.0,6,0,0,31,30,21,58,35.0,7
Xavier Chavalerin,FRA,MFDF,Reims,Ligue 1,31.0,3,0,0,28,27,32,53,35.0,10
Aymen Barkok,MAR,MFFW,Eint Frankfurt,Bundesliga,24.0,5,0,0,46,29,16,49,35.0,6
Oussama Idrissi,MAR,MF,Cádiz,La Liga,26.0,12,0,1,38,42,25,36,35.0,12
Mohamed Achi,FRA,MF,Nantes,Ligue 1,20.0,1,0,0,25,26,36,52,35.0,7
Diego Farias,BRA,MFFW,Cagliari,Serie A,32.0,4,0,0,29,28,28,56,35.0,8
Bilal Brahimi,FRA,MFFW,Nice,Ligue 1,22.0,11,0,0,36,34,15,56,35.0,10
Jofre,ESP,MFDF,Espanyol,La Liga,20.0,3,0,0,28,27,30,55,35.0,10
Hélder Costa,ANG,MF,Leeds United,Premier League,28.0,1,0,0,25,26,36,52,35.0,7
Stuart McKinstry,SCO,MF,Leeds United,Premier League,19.0,1,0,0,25,26,36,52,35.0,8
Amadou Diawara,GUI,MF,Roma,Serie A,24.0,4,0,0,29,28,23,55,34.0,10
Ilaix Moriba,GUI,MF,Valencia,La Liga,19.0,14,0,0,40,36,25,37,34.0,8
Fran Mérida,ESP,MF,Espanyol,La Liga,32.0,10,0,0,35,33,13,57,34.0,11
Tobias Raschl,GER,MF,Greuther Fürth,Bundesliga,22.0,10,0,0,42,33,32,31,34.0,8
Nadiem Amiri,GER,MFFW,Genoa,Serie A,25.0,13,0,0,38,36,20,43,34.0,7
Álvaro Vadillo,ESP,MFDF,Espanyol,La Liga,27.0,3,0,0,30,27,22,55,34.0,12
Clément Grenier,FRA,MF,Mallorca,La Liga,31.0,5,0,1,49,58,27,3,34.0,9
Felix Kalu Nmecha,GER,MFFW,Wolfsburg,Bundesliga,21.0,16,0,0,41,38,22,37,34.0,8
Karol Linetty,POL,MFFW,Torino,Serie A,27.0,16,0,0,45,38,26,25,34.0,9
Harvey Elliott,ENG,MF,Liverpool,Premier League,19.0,6,0,0,42,30,43,23,34.0,9
Kaio Jorge,BRA,MFFW,Juventus,Serie A,20.0,9,0,0,34,32,27,41,34.0,10
Gabriel Vidovic,CRO,MF,Bayern Munich,Bundesliga,18.0,3,0,0,28,27,28,51,34.0,8
Denis Cheryshev,RUS,MF,Valencia,La Liga,31.0,17,0,0,52,39,9,38,34.0,7
Eddie Salcedo,ITA,MFFW,Spezia,Serie A,20.0,12,0,0,45,35,25,30,34.0,10
Tomás Mendes,ESP,MF,Alavés,La Liga,17.0,1,0,0,25,26,35,52,34.0,9
Pablo Piatti,ARG,MFFW,Elche,La Liga,33.0,10,0,0,37,33,29,35,34.0,8
Iñigo Pérez,ESP,MF,Osasuna,La Liga,34.0,10,0,1,35,64,10,29,34.0,8
Maghnes Akliouche,FRA,MFFW,Monaco,Ligue 1,20.0,7,0,0,35,31,34,31,33.0,8
Mahame Siby,MLI,MFDF,Strasbourg,Ligue 1,25.0,2,0,0,29,26,23,53,33.0,8
Nikolas Nartey,DEN,MFDF,Stuttgart,Bundesliga,22.0,8,0,0,49,31,16,36,33.0,7
Javier Ontiveros,ESP,MFFW,Osasuna,La Liga,24.0,3,0,0,28,27,22,54,33.0,9
Lucas Da Cunha,FRA,MF,Nice,Ligue 1,20.0,10,0,0,34,33,20,44,33.0,11
Niklas Pyyhtiä,FIN,MF,Bologna,Serie A,18.0,1,0,0,28,26,26,52,33.0,9
Arnór Sigur?sson,ISL,MFFW,Venezia,Serie A,23.0,9,0,0,37,32,24,40,33.0,12
Adrian Fein,GER,MF,Greuther Fürth,Bundesliga,23.0,3,0,0,30,27,21,55,33.0,9
Christos Kourfalidis,GRE,MFDF,Cagliari,Serie A,19.0,2,0,0,29,26,23,53,33.0,9
Bertrand Traoré,BFA,MFFW,Aston Villa,Premier League,26.0,9,0,0,33,32,32,36,33.0,9
Fabio Miretti,ITA,MF,Juventus,Serie A,18.0,6,0,0,40,30,36,26,33.0,11
Christian Eriksen,DEN,MF,Brentford,Premier League,30.0,11,0,1,40,41,29,22,33.0,7
Chem Campbell,WAL,MF,Wolves,Premier League,19.0,1,0,0,25,26,28,52,33.0,4
Sam Greenwood,ENG,MFFW,Leeds United,Premier League,20.0,7,0,0,44,31,17,37,32.0,9
Nordine Kandil,FRA,MFFW,Strasbourg,Ligue 1,20.0,5,0,0,46,29,26,28,32.0,9
Ozan Tufan,TUR,MF,Watford,Premier League,27.0,7,0,0,33,31,15,50,32.0,9
Víctor Camarasa,ESP,MFFW,Betis,La Liga,28.0,7,0,0,51,31,42,3,32.0,6
Hugo Novoa,ESP,MFFW,RB Leipzig,Bundesliga,19.0,8,0,1,33,61,6,28,32.0,11
Paolo Faragò,ITA,MF,Cagliari,Serie A,29.0,1,0,0,28,26,22,52,32.0,10
Martin Adeline,FRA,MFFW,Reims,Ligue 1,18.0,8,0,0,33,31,19,46,32.0,11
Bryan,ESP,MFFW,Valencia,La Liga,21.0,13,0,0,40,36,11,41,32.0,9
Mickaël Cuisance,FRA,MF,Bayern Munich,Bundesliga,22.0,1,0,0,25,26,49,28,32.0,9
Cameron Archer,ENG,MFFW,Aston Villa,Premier League,20.0,3,0,0,28,27,38,36,32.0,10
Cesc Fàbregas,ESP,MF,Monaco,Ligue 1,35.0,2,0,0,26,26,22,53,32.0,9
Jason,ESP,MFDF,Valencia,La Liga,27.0,5,0,0,32,29,37,30,32.0,10
Rémy Cabella,FRA,MFFW,Montpellier,Ligue 1,32.0,5,0,0,30,29,31,36,32.0,7
Martin Palumbo,NOR,MF,Juventus,Serie A,20.0,1,0,0,28,26,19,52,31.0,12
Théo Le Bris,FRA,MF,Lorient,Ligue 1,19.0,4,0,0,32,28,8,57,31.0,9
Rubén Sobrino,ESP,MF,Valencia,La Liga,29.0,1,0,0,28,26,19,52,31.0,13
Vincent Vermeij,NED,MF,Freiburg,Bundesliga,27.0,1,0,0,26,26,19,52,31.0,8
Koba Koindredi,FRA,MF,Valencia,La Liga,20.0,10,0,0,53,33,34,3,31.0,11
Juan Sánchez,ESP,MF,Sevilla,La Liga,18.0,1,0,0,28,26,19,52,31.0,9
Ainsley Maitland-Niles,ENG,MF,Arsenal,Premier League,24.0,8,0,0,46,31,21,26,31.0,7
Baptiste Santamaria,FRA,MF,Freiburg,Bundesliga,27.0,1,0,0,28,26,19,52,31.0,7
Álvaro Bastida,ESP,MF,Cádiz,La Liga,18.0,6,0,0,30,30,35,29,31.0,13
Barbero,ESP,MFFW,Osasuna,La Liga,23.0,6,0,0,30,30,3,60,31.0,10
Daniel Ginczek,GER,MFFW,Wolfsburg,Bundesliga,31.0,2,0,0,26,26,20,53,31.0,9
Leny Yoro,FRA,MF,Lille,Ligue 1,16.0,1,0,0,25,26,20,52,31.0,12
Chema,ESP,MF,Getafe,La Liga,30.0,1,0,0,25,26,22,52,31.0,9
Mathias Olesen,LUX,MF,Köln,Bundesliga,21.0,3,0,0,28,27,13,55,31.0,9
Romain Philippoteaux,FRA,MF,Brest,Ligue 1,34.0,1,0,0,25,26,21,52,31.0,12
Jesús Santiago,ESP,MF,Valencia,La Liga,18.0,3,0,0,28,27,16,54,31.0,12
Isaac Price,NIR,MF,Everton,Premier League,18.0,1,0,0,28,26,19,52,31.0,12
Lohann Doucet,FRA,MF,Nantes,Ligue 1,19.0,2,0,0,26,26,19,53,31.0,8
Ragnar Ache,GER,MFFW,Eint Frankfurt,Bundesliga,23.0,13,0,0,38,36,5,44,31.0,7
Dane Scarlett,ENG,MF,Tottenham,Premier League,18.0,1,0,0,25,26,19,52,30.0,9
Stefano Sturaro,ITA,MF,Genoa,Serie A,29.0,25,0,0,57,46,11,4,30.0,9
Francesco Cassata,ITA,MF,Genoa,Serie A,24.0,1,0,0,25,26,18,52,30.0,8
Nassim Chadli,FRA,MFDF,Troyes,Ligue 1,20.0,8,0,0,35,31,10,44,30.0,7
Daniel Villahermosa,ESP,MF,Espanyol,La Liga,21.0,1,0,0,25,26,35,34,30.0,13
Jonathan Varane,FRA,MF,Lens,Ligue 1,20.0,1,0,0,25,26,19,52,30.0,8
Sebastian Griesbeck,GER,MF,Union Berlin,Bundesliga,31.0,1,0,0,25,26,19,52,30.0,7
Rubén Peña,ESP,MFFW,Villarreal,La Liga,30.0,7,0,0,35,31,24,30,30.0,12
Nikita Iosifov,RUS,MF,Villarreal,La Liga,21.0,1,0,0,25,26,19,52,30.0,11
Félix Lemaréchal,CIV,MF,Monaco,Ligue 1,18.0,1,0,0,25,26,32,35,30.0,10
Stephan Fürstner,GER,MF,Mainz 05,Bundesliga,34.0,1,0,0,25,26,19,52,30.0,8
Unai Ropero,ESP,MF,Alavés,La Liga,20.0,1,0,0,25,26,19,52,30.0,10
Admir Mehmedi,SUI,MF,Wolfsburg,Bundesliga,31.0,1,0,0,25,26,19,52,30.0,10
Yacine Qasmi,MAR,MF,Rayo Vallecano,La Liga,31.0,1,0,0,25,26,19,52,30.0,6
Hugo Sotelo,ESP,MF,Celta Vigo,La Liga,18.0,1,0,0,25,26,18,52,30.0,10
Samuel Koeberlé,FRA,MF,Reims,Ligue 1,17.0,1,0,0,25,26,19,52,30.0,13
Ibrahim Diakité,FRA,MF,Reims,Ligue 1,18.0,1,0,0,25,26,19,52,30.0,12
Daniele Baselli,ITA,MF,Cagliari,Serie A,30.0,9,0,0,34,32,20,33,30.0,11
Alessandro Russo,ITA,MF,Salernitana,Serie A,18.0,1,0,0,25,26,19,52,30.0,11
Torben Müsel,GER,MF,M'Gladbach,Bundesliga,22.0,1,0,0,25,26,19,52,30.0,9
Carlo,ESP,MF,Villarreal,La Liga,21.0,1,0,0,25,26,19,52,30.0,10
Theo Walcott,ENG,MFFW,Southampton,Premier League,33.0,9,0,0,35,32,14,37,30.0,8
Edoardo Goldaniga,ITA,MFDF,Sassuolo,Serie A,28.0,1,0,0,25,26,19,52,30.0,8
Jaume Grau,ESP,MF,Osasuna,La Liga,25.0,1,0,0,25,26,19,52,30.0,11
Rubén Pardo,ESP,MF,Bordeaux,Ligue 1,29.0,1,0,0,25,26,19,52,30.0,12
Robert Ibáñez,ESP,MF,Osasuna,La Liga,29.0,4,0,0,29,28,34,28,30.0,12
Marcus Ingvartsen,DEN,MF,Union Berlin,Bundesliga,26.0,2,0,0,27,26,28,34,29.0,8
Gianluca Gaetano,ITA,MF,Napoli,Serie A,22.0,2,0,0,26,26,12,53,29.0,7
James Mcatee,ENG,MFFW,Manchester City,Premier League,19.0,2,0,0,26,26,10,53,29.0,6
Amine Bassi,FRA,MF,Metz,Ligue 1,24.0,5,0,0,33,29,18,36,29.0,9
Sacha Delaye,FRA,MFFW,Montpellier,Ligue 1,20.0,11,0,0,36,34,16,30,29.0,8
Josip Brekalo,CRO,MF,Wolfsburg,Bundesliga,23.0,1,0,0,25,26,14,52,29.0,11
Redwan Bourles,FRA,MFFW,Lorient,Ligue 1,19.0,4,0,0,29,28,3,57,29.0,10
Jacopo Dezi,ITA,MF,Venezia,Serie A,30.0,1,0,0,28,26,28,34,29.0,13
Taylor Richards,ENG,MFFW,Brighton,Premier League,21.0,2,0,0,26,26,37,27,29.0,10
Marco Benassi,ITA,MF,Empoli,Serie A,27.0,12,0,0,39,35,21,22,29.0,9
Dani Raba,ESP,MFFW,Villarreal,La Liga,26.0,7,0,0,32,31,13,40,29.0,13
Thomas Delaney,DEN,MF,Dortmund,Bundesliga,30.0,1,0,0,25,26,12,52,29.0,7
Marten Winkler,GER,MF,Hertha BSC,Bundesliga,19.0,1,0,0,28,26,5,52,28.0,7
Crysencio Summerville,NED,MFFW,Leeds United,Premier League,20.0,6,0,0,32,30,14,38,28.0,10
Tom Bischof,GER,MFFW,Hoffenheim,Bundesliga,16.0,1,0,0,28,26,5,52,28.0,6
Luke Cundle,ENG,MF,Wolves,Premier League,20.0,4,0,0,29,28,50,3,28.0,5
Chapela,ESP,MFFW,Cádiz,La Liga,23.0,9,0,0,44,32,9,29,28.0,14
Nicolò Bertola,ITA,MFDF,Spezia,Serie A,19.0,2,0,0,26,26,7,53,28.0,11
Valerio Verre,ITA,MFFW,Empoli,Serie A,28.0,8,0,0,32,31,19,31,28.0,10
Nathan Tella,ENG,MFFW,Southampton,Premier League,22.0,14,0,0,43,36,7,23,27.0,9
Álvaro Jiménez,ESP,MFFW,Cádiz,La Liga,27.0,9,0,0,35,32,5,35,27.0,15
Jason,ESP,MFFW,Alavés,La Liga,27.0,14,0,0,43,36,6,23,27.0,11
Silas Katompa,COD,MFFW,Stuttgart,Bundesliga,23.0,9,0,0,36,32,6,34,27.0,8
Romain Del Castillo,FRA,MFFW,Rennes,Ligue 1,26.0,3,0,0,30,27,21,29,27.0,9
Lee Dongjun,KOR,MF,Hertha BSC,Bundesliga,25.0,4,0,0,31,28,21,27,27.0,8
Nemanja Radonji?,SRB,MF,Marseille,Ligue 1,26.0,1,0,0,25,26,30,28,27.0,5
Jean-Philippe Gbamin,CIV,MF,Everton,Premier League,26.0,3,0,0,28,27,13,36,26.0,13
Vagner Gonçalves,CPV,MFFW,Metz,Ligue 1,26.0,3,0,0,28,27,16,35,26.0,10
Alex Král,CZE,MF,West Ham,Premier League,24.0,1,0,0,25,26,2,52,26.0,6
Tommaso De Nipoti,ITA,MF,Atalanta,Serie A,18.0,1,0,0,25,26,2,52,26.0,7
Daniel Chesters,ENG,MF,West Ham,Premier League,20.0,1,0,0,25,26,2,52,26.0,5
Riccardo Pinzi,ITA,MF,Udinese,Serie A,18.0,1,0,0,25,26,3,52,26.0,7
Sada Thioub,SEN,MF,Angers,Ligue 1,26.0,1,0,0,25,26,3,52,26.0,8
Patrick Leal,USA,MF,Venezia,Serie A,19.0,1,0,0,26,26,2,52,26.0,14
José Pozo,ESP,MF,Rayo Vallecano,La Liga,26.0,5,0,0,32,29,42,3,26.0,7
Elhadji Dieye,SEN,MFFW,Saint-Étienne,Ligue 1,19.0,5,0,0,33,29,3,38,26.0,9
Umut Tohumcu,GER,MF,Hoffenheim,Bundesliga,17.0,1,0,0,25,26,2,52,26.0,7
Luis Hartwig,GER,MF,Bochum,Bundesliga,19.0,1,0,0,25,26,2,52,26.0,7
Romario Rösch,GER,MF,Mainz 05,Bundesliga,22.0,1,0,0,25,26,2,52,26.0,9
Immanuel Pherai,NED,MF,Dortmund,Bundesliga,21.0,1,0,0,25,26,2,52,26.0,8
Enzo Millot,FRA,MF,Stuttgart,Bundesliga,19.0,6,0,0,30,30,38,3,25.0,9
Iker Benito,ESP,MFFW,Osasuna,La Liga,19.0,4,0,0,32,28,12,26,24.0,13
Iván Martín,ESP,MF,Alavés,La Liga,23.0,6,0,0,31,30,31,3,24.0,12
Luca Gagliano,ITA,MFDF,Cagliari,Serie A,21.0,2,0,0,29,26,37,2,24.0,12
Cheikh Niasse,SEN,MFFW,Lille,Ligue 1,22.0,4,0,0,47,28,17,3,24.0,13
Fisnik Asllani,KVX,MFFW,Hoffenheim,Bundesliga,19.0,2,0,0,26,26,40,2,24.0,8
Lewis Bate,ENG,MF,Leeds United,Premier League,19.0,3,0,0,28,27,14,27,24.0,11
Tyler Onyango,ENG,MFFW,Everton,Premier League,19.0,3,0,0,28,27,3,36,24.0,14
Yannik Keitel,GER,MF,Freiburg,Bundesliga,22.0,12,0,0,46,35,12,3,24.0,9
Antonin Bobichon,FRA,MFFW,Angers,Ligue 1,26.0,4,0,0,29,28,33,3,23.0,9
Jaïro Riedewald,NED,MF,Crystal Palace,Premier League,25.0,3,0,0,30,27,32,2,23.0,8
Cedric Teuchert,GER,MFFW,Union Berlin,Bundesliga,25.0,6,0,0,33,30,21,3,22.0,9
Mads Bidstrup,DEN,MF,Brentford,Premier League,21.0,4,0,0,31,28,25,3,22.0,8
Javier Serrano,ESP,MF,Atlético Madrid,La Liga,19.0,5,0,0,29,29,25,3,22.0,6
Marley Aké,FRA,MFFW,Juventus,Serie A,21.0,4,0,0,29,28,23,3,21.0,13
Anderson Lima,BRA,MF,Lazio,Serie A,22.0,4,0,0,30,28,21,3,20.0,8
Kacper Urbanski,POL,MF,Bologna,Serie A,17.0,1,0,0,28,26,25,2,20.0,10
Mehdi Chahiri,MAR,MF,Strasbourg,Ligue 1,25.0,1,0,0,25,26,3,27,20.0,10
Keita Endo,JPN,MFFW,Union Berlin,Bundesliga,24.0,4,0,0,30,28,21,3,20.0,10
Paul Nebel,GER,MFFW,Mainz 05,Bundesliga,19.0,10,0,0,35,33,6,3,19.0,10
Myziane Maolida,FRA,MFFW,Nice,Ligue 1,23.0,1,0,0,28,26,19,2,19.0,12
Jon Morcillo,ESP,MF,Athletic Club,La Liga,23.0,7,0,0,34,31,8,3,19.0,9
Anton Kade,GER,MFDF,Hertha BSC,Bundesliga,18.0,4,0,0,29,28,10,3,18.0,9
Sebastian Giovinco,ITA,MF,Sampdoria,Serie A,35.0,2,0,0,26,26,8,2,16.0,16
William Smallbone,IRL,MFFW,Southampton,Premier League,22.0,4,0,0,31,28,4,3,16.0,10
